Date,Open,High,Low,Close,Adj Close,Volume
2023-10-05,21.850000,22.020000,21.139999,21.540001,21.540001,1720700
2023-10-06,21.420000,22.100000,21.080000,21.889999,21.889999,933800
2023-10-09,21.610001,22.230000,21.370001,22.209999,22.209999,1283200
2023-10-10,22.040001,23.559999,21.959999,23.510000,23.510000,1457700
2023-10-11,23.750000,24.170000,23.320000,23.559999,23.559999,957700
2023-10-12,23.600000,23.780001,22.270000,22.660000,22.660000,955000
2023-10-13,22.690001,22.959999,22.230000,22.320000,22.320000,892700
2023-10-16,22.240000,22.799999,22.150000,22.650000,22.650000,912400
2023-10-17,22.110001,23.080000,22.110001,22.830000,22.830000,734800
2023-10-18,22.450001,22.540001,21.959999,22.190001,22.190001,633700
2023-10-19,22.270000,22.290001,21.629999,21.770000,21.770000,714300
2023-10-20,20.850000,21.610001,20.250000,20.680000,20.680000,2326300
2023-10-23,20.440001,21.160000,20.139999,20.830000,20.830000,849300
2023-10-24,21.209999,21.780001,20.930000,20.969999,20.969999,1114200
2023-10-25,20.740000,20.870001,20.150000,20.410000,20.410000,669900
2023-10-26,20.719999,20.959999,20.139999,20.209999,20.209999,1364700
2023-10-27,20.190001,20.230000,18.959999,19.209999,19.209999,1367900
2023-10-30,19.350000,20.350000,19.100000,19.450001,19.450001,1078700
2023-10-31,19.450001,20.430000,19.450001,19.980000,19.980000,980900
2023-11-01,19.930000,20.120001,19.270000,19.440001,19.440001,1123200
2023-11-02,19.820000,21.170000,19.750000,21.070000,21.070000,1484000
2023-11-03,21.580000,22.459999,21.490000,21.639999,21.639999,786100
2023-11-06,21.629999,21.809999,21.120001,21.559999,21.559999,864600
2023-11-07,21.350000,22.219999,21.260000,21.700001,21.700001,911200
2023-11-08,21.629999,21.740000,20.790001,20.809999,20.809999,1591900
2023-11-09,21.240000,21.850000,20.780001,21.059999,21.059999,1085500
2023-11-10,21.059999,21.490000,20.740000,21.070000,21.070000,897600
2023-11-13,21.000000,21.590000,20.910000,20.969999,20.969999,1481900
2023-11-14,18.139999,21.639999,17.820000,21.580000,21.580000,7084500
2023-11-15,21.000000,21.459999,20.080000,20.549999,20.549999,3914600
2023-11-16,20.440001,20.799999,19.910000,20.510000,20.510000,1972200
2023-11-17,20.830000,20.840000,19.910000,20.450001,20.450001,871400
2023-11-20,20.490000,21.100000,20.209999,20.809999,20.809999,853200
2023-11-21,20.680000,20.920000,20.370001,20.620001,20.620001,597000
2023-11-22,20.900000,21.309999,20.670000,20.980000,20.980000,756200
2023-11-24,20.860001,21.129999,20.760000,20.879999,20.879999,369800
2023-11-27,20.629999,20.730000,20.250000,20.270000,20.270000,1133300
2023-11-28,20.110001,20.770000,19.750000,20.680000,20.680000,964000
2023-11-29,21.129999,21.520000,20.629999,20.910000,20.910000,1363800
2023-11-30,20.980000,21.709999,20.530001,21.030001,21.030001,1510000
2023-12-01,20.920000,22.270000,20.570000,21.879999,21.879999,1184200
2023-12-04,21.840000,23.080000,21.700001,22.639999,22.639999,1624400
2023-12-05,22.370001,22.690001,21.760000,21.930000,21.930000,1283400
2023-12-06,22.260000,22.790001,21.730000,21.790001,21.790001,951400
2023-12-07,22.100000,22.510000,21.730000,22.059999,22.059999,873300
2023-12-08,22.059999,22.799999,21.450001,22.090000,22.090000,1172400
2023-12-11,22.000000,22.459999,21.700001,22.290001,22.290001,789800
2023-12-12,22.080000,22.139999,20.940001,21.469999,21.469999,1058300
2023-12-13,21.360001,22.969999,20.950001,22.969999,22.969999,1010700
2023-12-14,23.580000,24.780001,23.500000,23.790001,23.790001,2106400
2023-12-15,24.059999,24.350000,23.400000,24.190001,24.190001,1608500
2023-12-18,24.370001,24.930000,23.799999,24.469999,24.469999,1457500
2023-12-19,24.780001,25.719999,24.540001,25.299999,25.299999,1196700
2023-12-20,25.299999,25.549999,24.209999,24.230000,24.230000,688900
2023-12-21,24.629999,25.340000,24.530001,25.170000,25.170000,1017000
2023-12-22,25.299999,25.639999,24.879999,25.379999,25.379999,542800
2023-12-26,25.450001,25.959999,25.389999,25.820000,25.820000,697900
2023-12-27,26.000000,26.090000,25.660000,25.809999,25.809999,520400
2023-12-28,26.049999,26.850000,26.010000,26.430000,26.430000,1214100
2023-12-29,26.370001,26.540001,26.010000,26.230000,26.230000,780400
2024-01-02,25.770000,26.590000,25.610001,25.740000,25.740000,771900
2024-01-03,24.980000,25.530001,24.299999,25.200001,25.200001,611600
2024-01-04,24.850000,25.170000,24.230000,24.400000,24.400000,723600
2024-01-05,24.100000,24.379999,23.670000,23.809999,23.809999,866600
2024-01-08,23.799999,24.709999,23.600000,24.209999,24.209999,1077900
2024-01-09,23.889999,24.790001,23.600000,24.350000,24.350000,642400
2024-01-10,24.299999,24.299999,23.440001,23.559999,23.559999,752100
2024-01-11,23.389999,23.680000,22.280001,23.110001,23.110001,1348000
2024-01-12,23.260000,23.379999,22.250000,22.340000,22.340000,1034500
2024-01-16,22.000000,22.219999,21.250000,21.660000,21.660000,1592500
2024-01-17,21.120001,21.350000,20.590000,20.670000,20.670000,1617600
2024-01-18,21.020000,21.020000,19.700001,19.950001,19.950001,2032500
2024-01-19,20.100000,20.350000,19.290001,19.840000,19.840000,2472600
2024-01-22,20.500000,21.389999,20.090000,21.049999,21.049999,1996400
2024-01-23,23.450001,25.430000,22.930000,24.040001,24.040001,4907700
2024-01-24,24.459999,24.969999,23.110001,23.490000,23.490000,1842400
2024-01-25,23.750000,23.850000,22.820000,23.320000,23.320000,909700
2024-01-26,23.270000,23.590000,22.570000,22.969999,22.969999,900500
2024-01-29,22.700001,22.940001,22.030001,22.850000,22.850000,919800
2024-01-30,22.580000,22.850000,22.110001,22.459999,22.459999,886300
2024-01-31,22.410000,23.379999,22.080000,22.100000,22.100000,1062000
2024-02-01,22.510000,23.030001,22.180000,22.920000,22.920000,934500
2024-02-02,22.360001,22.480000,21.620001,21.980000,21.980000,1531500
2024-02-05,21.500000,21.500000,20.600000,20.790001,20.790001,1417700
2024-02-06,20.650000,21.320000,20.600000,21.280001,21.280001,777900
2024-02-07,21.879999,22.350000,21.280001,22.070000,22.070000,1308400
2024-02-08,22.100000,22.379999,21.740000,22.070000,22.070000,737700
2024-02-09,22.120001,22.990000,21.910000,22.910000,22.910000,1138600
2024-02-12,23.000000,24.320000,22.900000,23.600000,23.600000,1309400
2024-02-13,22.450001,22.830000,21.799999,21.889999,21.889999,1170900
2024-02-14,22.549999,23.209999,22.049999,23.209999,23.209999,1247600
2024-02-15,23.500000,23.950001,23.110001,23.809999,23.809999,987300
2024-02-16,23.370001,23.620001,22.940001,22.940001,22.940001,891700
2024-02-20,22.940001,22.950001,22.320000,22.840000,22.840000,743100
2024-02-21,22.230000,22.590000,21.980000,22.330000,22.330000,615800
2024-02-22,22.480000,22.480000,21.360001,21.370001,21.370001,836300
2024-02-23,21.410000,21.600000,20.930000,21.170000,21.170000,639500
2024-02-26,21.129999,21.709999,20.900000,21.129999,21.129999,627100
2024-02-27,21.459999,21.770000,21.110001,21.600000,21.600000,897200
2024-02-28,21.500000,21.760000,20.830000,20.830000,20.830000,775500
2024-02-29,21.370001,21.990000,21.020000,21.090000,21.090000,923700
2024-03-01,21.070000,21.680000,20.820000,20.969999,20.969999,1274200
2024-03-04,21.290001,21.290001,19.830000,20.290001,20.290001,1316700
2024-03-05,20.030001,20.190001,19.600000,19.660000,19.660000,1081000
2024-03-06,19.950001,20.400000,19.770000,20.350000,20.350000,1016700
2024-03-07,20.430000,20.920000,20.160000,20.760000,20.760000,1625300
2024-03-08,20.920000,21.250000,20.480000,20.629999,20.629999,1053900
2024-03-11,20.660000,21.350000,20.450001,20.590000,20.590000,1064100
2024-03-12,20.600000,20.830000,20.030001,20.219999,20.219999,1048300
2024-03-13,19.879999,20.610001,19.410000,19.559999,19.559999,1753200
2024-03-14,19.830000,20.580000,18.830000,19.379999,19.379999,1984600
2024-03-15,19.350000,20.510000,19.230000,19.440001,19.440001,2092900
2024-03-18,19.670000,19.920000,18.940001,19.139999,19.139999,1532300
2024-03-19,19.070000,19.110001,18.650000,18.709999,18.709999,1368200
2024-03-20,18.670000,19.469999,18.520000,19.250000,19.250000,1520700
2024-03-21,19.490000,19.639999,18.799999,18.820000,18.820000,1597900
2024-03-22,18.799999,18.820000,18.170000,18.180000,18.180000,1678200
2024-03-25,18.120001,18.680000,17.840000,18.360001,18.360001,1550900
2024-03-26,18.320000,18.440001,17.969999,17.980000,17.980000,841500
2024-03-27,18.110001,19.430000,18.020000,19.400000,19.400000,1663600
2024-03-28,19.320000,19.770000,19.049999,19.760000,19.760000,1059900
2024-04-01,19.950001,20.260000,19.500000,19.709999,19.709999,626900
2024-04-02,19.360001,19.500000,18.889999,19.110001,19.110001,849000
2024-04-03,18.910000,19.570000,18.709999,19.430000,19.430000,891900
2024-04-04,19.620001,19.930000,18.500000,18.540001,18.540001,1404300
2024-04-05,18.139999,18.270000,17.129999,17.150000,17.150000,2405400
2024-04-08,17.240000,17.860001,17.080000,17.370001,17.370001,1349700
2024-04-09,17.389999,18.850000,17.389999,18.740000,18.740000,1990300
